timestamp,usd
2023-08-01T16:01:00.000Z,28922.84
2023-08-01T16:56:00.000Z,28907.22
2023-08-01T18:01:00.000Z,28959.48
2023-08-01T18:55:00.000Z,29196.72
2023-08-01T19:58:00.000Z,29261.19
2023-08-01T20:56:00.000Z,29246.07
2023-08-01T21:56:00.000Z,29195.06
2023-08-01T22:57:00.000Z,29236.58
2023-08-02T00:50:00.000Z,29763.11
2023-08-02T02:09:00.000Z,29823.59
2023-08-02T02:57:00.000Z,29816.93
2023-08-02T04:00:00.000Z,29629.8
2023-08-02T04:57:00.000Z,29661.59
2023-08-02T06:01:00.000Z,29652.7
2023-08-02T06:57:00.000Z,29558.34
2023-08-02T08:01:00.000Z,29551.86
2023-08-02T08:57:00.000Z,29484.63
2023-08-02T09:58:00.000Z,29442.71
2023-08-02T10:55:00.000Z,29510.06
2023-08-02T12:11:00.000Z,29573.34
2023-08-02T13:57:00.000Z,29400.84
2023-08-02T14:57:00.000Z,29269.59
2023-08-02T16:02:00.000Z,29286.18
2023-08-02T16:56:00.000Z,29006.29
2023-08-02T18:00:00.000Z,29135.79
2023-08-02T18:55:00.000Z,29096.37
2023-08-02T19:58:00.000Z,29143.16
2023-08-02T20:56:00.000Z,29134.57
2023-08-02T21:56:00.000Z,29169.02
2023-08-02T22:57:00.000Z,29171.16
2023-08-03T00:52:00.000Z,29185.95
2023-08-03T02:11:00.000Z,29214.86
2023-08-03T02:57:00.000Z,29161.21
2023-08-03T04:00:00.000Z,29157.61
2023-08-03T06:01:00.000Z,29122.48
2023-08-03T08:01:00.000Z,29008.32
2023-08-03T08:57:00.000Z,29088.12
2023-08-03T09:58:00.000Z,29124.37
2023-08-03T10:55:00.000Z,29149.41
2023-08-03T12:11:00.000Z,29124.68
2023-08-03T13:01:00.000Z,29079.05
2023-08-03T13:57:00.000Z,29161.58
2023-08-03T14:58:00.000Z,29337.22
2023-08-03T16:00:00.000Z,29237.08
2023-08-03T16:56:00.000Z,29292.99
2023-08-03T18:01:00.000Z,29203.33
2023-08-03T18:55:00.000Z,29241.76
2023-08-03T19:58:00.000Z,29276.13
2023-08-03T20:56:00.000Z,29271.71
2023-08-03T22:57:00.000Z,29214.15
2023-08-04T00:54:00.000Z,29197.21
2023-08-04T02:12:00.000Z,29156.85
2023-08-04T02:58:00.000Z,29149.97
2023-08-04T04:00:00.000Z,29141.36
2023-08-04T04:57:00.000Z,29167.17
2023-08-04T06:01:00.000Z,29212.09
2023-08-04T06:56:00.000Z,29163.79
2023-08-04T08:01:00.000Z,29186.95
2023-08-04T08:57:00.000Z,29158.13
2023-08-04T09:58:00.000Z,29173.68
2023-08-04T10:55:00.000Z,29134.08
2023-08-04T12:10:00.000Z,29151.04
2023-08-04T13:00:00.000Z,29195.7
2023-08-04T13:56:00.000Z,29222.78
2023-08-04T14:58:00.000Z,29236.89
2023-08-04T16:01:00.000Z,29253.47
2023-08-04T16:56:00.000Z,29243.68
2023-08-04T18:01:00.000Z,29165.73
2023-08-04T18:55:00.000Z,29017.83
2023-08-04T19:58:00.000Z,29003.75
2023-08-04T20:55:00.000Z,28896.5
2023-08-04T21:56:00.000Z,29029.14
2023-08-04T22:57:00.000Z,29024.74
2023-08-05T00:51:00.000Z,29098.96
2023-08-05T02:09:00.000Z,29039.6
2023-08-05T02:57:00.000Z,29048.2
2023-08-05T03:59:00.000Z,29053.81
2023-08-05T04:56:00.000Z,29017.81
2023-08-05T06:00:00.000Z,29054.97
2023-08-05T06:55:00.000Z,29030.43
2023-08-05T07:59:00.000Z,29012.09
2023-08-05T08:56:00.000Z,29049.04
2023-08-05T09:56:00.000Z,29026.87
2023-08-05T10:55:00.000Z,29024.97
2023-08-05T12:08:00.000Z,29018.06
2023-08-05T12:58:00.000Z,28981.26
2023-08-05T13:55:00.000Z,28988.67
2023-08-05T14:56:00.000Z,29044.88
2023-08-05T16:00:00.000Z,29008.66
2023-08-05T16:55:00.000Z,29004.42
2023-08-05T17:59:00.000Z,29033.91
2023-08-05T18:54:00.000Z,29051.86
2023-08-05T19:57:00.000Z,29042.34
2023-08-05T20:55:00.000Z,29031.58
2023-08-05T21:56:00.000Z,29051.16
2023-08-05T22:57:00.000Z,29067.61
2023-08-06T00:48:00.000Z,29042.23
2023-08-06T02:06:00.000Z,29020.67
2023-08-06T02:58:00.000Z,29042.21
2023-08-06T03:59:00.000Z,29034.84
2023-08-06T06:00:00.000Z,29059
2023-08-06T06:56:00.000Z,29037.51
2023-08-06T07:59:00.000Z,29063.87
2023-08-06T08:56:00.000Z,29086.29
2023-08-06T09:57:00.000Z,29049.39
2023-08-06T10:55:00.000Z,29025.62
2023-08-06T12:07:00.000Z,29041.09
2023-08-06T12:59:00.000Z,29001.73
2023-08-06T13:55:00.000Z,28992.54
2023-08-06T14:57:00.000Z,29006.62
2023-08-06T16:01:00.000Z,28978.85
2023-08-06T16:54:00.000Z,29043.17
2023-08-06T17:59:00.000Z,29055.38
2023-08-06T18:54:00.000Z,29052.66
2023-08-06T19:57:00.000Z,29052.96
2023-08-06T20:55:00.000Z,29104.18
2023-08-06T21:55:00.000Z,29037.89
2023-08-06T22:56:00.000Z,29064.34
2023-08-07T00:53:00.000Z,29009.58
2023-08-07T02:58:00.000Z,29147.99
2023-08-07T04:00:00.000Z,29111.99
2023-08-07T04:57:00.000Z,29135.04
2023-08-07T06:02:00.000Z,29080.3
2023-08-07T06:57:00.000Z,29010.4
2023-08-07T08:02:00.000Z,29030
2023-08-07T08:58:00.000Z,29014.99
2023-08-07T09:59:00.000Z,29038.2
2023-08-07T10:54:00.000Z,29080
2023-08-07T12:11:00.000Z,29028.72
2023-08-07T13:00:00.000Z,29021.23
2023-08-07T14:58:00.000Z,28979.74
2023-08-07T16:01:00.000Z,28836.02
2023-08-07T16:56:00.000Z,28894.75
2023-08-07T18:00:00.000Z,28942.43
2023-08-07T18:55:00.000Z,29066.73
2023-08-07T19:58:00.000Z,29102.91
2023-08-07T21:57:00.000Z,29170.94
2023-08-07T22:57:00.000Z,29149.76
2023-08-08T00:50:00.000Z,29176.58
2023-08-08T02:12:00.000Z,29135.41
2023-08-08T04:00:00.000Z,29171.72
2023-08-08T04:56:00.000Z,29186.69
2023-08-08T06:01:00.000Z,29213.36
2023-08-08T06:56:00.000Z,29199.67
2023-08-08T08:01:00.000Z,29156.9
2023-08-08T08:57:00.000Z,29150.06
2023-08-08T09:58:00.000Z,29170.92
2023-08-08T10:55:00.000Z,29274.17
2023-08-08T12:10:00.000Z,29369.09
2023-08-08T13:57:00.000Z,29369.3
2023-08-08T14:58:00.000Z,29420.83
2023-08-08T16:02:00.000Z,29524.68
2023-08-08T16:57:00.000Z,29721.49
2023-08-08T18:02:00.000Z,29809.33
2023-08-08T18:55:00.000Z,29838.78
2023-08-08T19:58:00.000Z,29878.39
2023-08-08T20:56:00.000Z,29997.76
2023-08-08T21:57:00.000Z,29836.35
2023-08-08T22:57:00.000Z,29767.13
2023-08-09T00:55:00.000Z,29788.91
2023-08-09T02:12:00.000Z,29819.9
2023-08-09T02:58:00.000Z,29691.16
2023-08-09T04:00:00.000Z,29704.67
2023-08-09T04:57:00.000Z,29761.3
2023-08-09T06:02:00.000Z,29713.62
2023-08-09T06:57:00.000Z,29713.27
2023-08-09T08:02:00.000Z,29805.88
2023-08-09T08:58:00.000Z,29823.75
2023-08-09T09:59:00.000Z,29773.59
2023-08-09T10:56:00.000Z,29822.33
2023-08-09T12:12:00.000Z,29892.45
2023-08-09T13:02:00.000Z,30029.73
2023-08-09T13:57:00.000Z,29871.25
2023-08-09T15:00:00.000Z,29753.72
2023-08-09T16:04:00.000Z,29753.23
2023-08-09T16:57:00.000Z,29532.71
2023-08-09T18:02:00.000Z,29467.74
2023-08-09T18:56:00.000Z,29509.56
2023-08-09T19:59:00.000Z,29395.38
2023-08-09T20:57:00.000Z,29474.19
2023-08-09T21:57:00.000Z,29487.37
2023-08-09T22:57:00.000Z,29560.98
2023-08-10T00:54:00.000Z,29560.49
2023-08-10T02:17:00.000Z,29623.17
2023-08-10T02:58:00.000Z,29569.41
2023-08-10T04:01:00.000Z,29559.02
2023-08-10T04:57:00.000Z,29520.38
2023-08-10T06:02:00.000Z,29575.06
2023-08-10T06:57:00.000Z,29497.12
2023-08-10T08:02:00.000Z,29491.22
2023-08-10T08:58:00.000Z,29489.8
2023-08-10T09:59:00.000Z,29506.02
2023-08-10T10:56:00.000Z,29526.53
2023-08-10T12:13:00.000Z,29484.48
2023-08-10T13:03:00.000Z,29521.17
2023-08-10T13:57:00.000Z,29648.23
2023-08-10T14:59:00.000Z,29464.21
2023-08-10T16:02:00.000Z,29437.92
2023-08-10T16:56:00.000Z,29419.61
2023-08-10T18:01:00.000Z,29379.29
2023-08-10T18:55:00.000Z,29407.27
2023-08-10T19:58:00.000Z,29402.33
2023-08-10T20:56:00.000Z,29416.82
2023-08-10T21:56:00.000Z,29436.71
2023-08-10T22:57:00.000Z,29440.91
2023-08-11T00:40:00.000Z,29451.9
2023-08-11T01:28:00.000Z,29445.97
2023-08-11T02:01:00.000Z,29424.46
2023-08-11T02:58:00.000Z,29344.41
2023-08-11T04:00:00.000Z,29375.06
2023-08-11T04:57:00.000Z,29380.85
2023-08-11T06:01:00.000Z,29415.45
2023-08-11T06:57:00.000Z,29421.57
2023-08-11T08:00:00.000Z,29379
2023-08-11T08:57:00.000Z,29380.63
2023-08-11T09:58:00.000Z,29348.15
2023-08-11T10:55:00.000Z,29364.83
2023-08-11T12:08:00.000Z,29423.69
2023-08-11T12:59:00.000Z,29398.81
2023-08-11T13:56:00.000Z,29436.18
2023-08-11T14:57:00.000Z,29471.36
2023-08-11T15:59:00.000Z,29356.51
2023-08-11T16:56:00.000Z,29326.85
2023-08-11T18:00:00.000Z,29310.38
2023-08-11T18:55:00.000Z,29339.28
2023-08-11T19:58:00.000Z,29357.12
2023-08-11T20:55:00.000Z,29384.74
2023-08-11T21:56:00.000Z,29383.55
2023-08-11T22:56:00.000Z,29410.02
2023-08-12T00:39:00.000Z,29406.95
2023-08-12T01:26:00.000Z,29411.92
2023-08-12T02:00:00.000Z,29387
2023-08-12T02:57:00.000Z,29374.05
2023-08-12T03:59:00.000Z,29377.63
2023-08-12T04:56:00.000Z,29393.37
2023-08-12T06:00:00.000Z,29381.54
2023-08-12T06:55:00.000Z,29384.98
2023-08-12T07:59:00.000Z,29395.49
2023-08-12T08:56:00.000Z,29378.26
2023-08-12T09:57:00.000Z,29400.13
2023-08-12T10:54:00.000Z,29414.86
2023-08-12T12:06:00.000Z,29408.8
2023-08-12T12:58:00.000Z,29406.47
2023-08-12T13:55:00.000Z,29397.35
2023-08-12T14:56:00.000Z,29430.25
2023-08-12T16:55:00.000Z,29454.66
2023-08-12T17:59:00.000Z,29423.73
2023-08-12T18:54:00.000Z,29413.55
2023-08-12T19:57:00.000Z,29401.53
2023-08-12T20:55:00.000Z,29409.29
2023-08-12T21:55:00.000Z,29404.72
2023-08-12T22:56:00.000Z,29414.05
2023-08-13T00:44:00.000Z,29424.49
2023-08-13T01:37:00.000Z,29429.02
2023-08-13T02:02:00.000Z,29435.73
2023-08-13T02:57:00.000Z,29434.54
2023-08-13T03:59:00.000Z,29400.64
2023-08-13T04:56:00.000Z,29384.34
2023-08-13T06:00:00.000Z,29368.28
2023-08-13T06:55:00.000Z,29379.88
2023-08-13T07:59:00.000Z,29385.89
2023-08-13T08:56:00.000Z,29384
2023-08-13T09:57:00.000Z,29389.82
2023-08-13T10:54:00.000Z,29389.01
2023-08-13T12:06:00.000Z,29374.75
2023-08-13T12:58:00.000Z,29374.83
2023-08-13T14:55:00.000Z,29362.73
2023-08-13T16:00:00.000Z,29346.3
2023-08-13T16:55:00.000Z,29336.48
2023-08-13T17:58:00.000Z,29378.6
2023-08-13T18:54:00.000Z,29400.58
2023-08-13T19:56:00.000Z,29429.96
2023-08-13T20:55:00.000Z,29401.02
2023-08-13T21:56:00.000Z,29351.2
2023-08-13T22:56:00.000Z,29296.2
2023-08-14T00:42:00.000Z,29247.43
2023-08-14T01:34:00.000Z,29238.71
2023-08-14T02:02:00.000Z,29245.36
2023-08-14T02:58:00.000Z,29277.96
2023-08-14T04:00:00.000Z,29379
2023-08-14T04:56:00.000Z,29390.14
2023-08-14T06:01:00.000Z,29423.15
2023-08-14T06:57:00.000Z,29383.27
2023-08-14T08:01:00.000Z,29388.55
2023-08-14T08:57:00.000Z,29397.19
2023-08-14T09:58:00.000Z,29378.15
2023-08-14T10:55:00.000Z,29408.74
2023-08-14T12:10:00.000Z,29349.14
2023-08-14T13:00:00.000Z,29344.77
2023-08-14T13:56:00.000Z,29340.75
2023-08-14T14:56:00.000Z,29513.61
2023-08-14T15:59:00.000Z,29569.15
2023-08-14T16:57:00.000Z,29621.32
2023-08-14T18:00:00.000Z,29449.3
2023-08-14T18:55:00.000Z,29285.79
2023-08-14T19:58:00.000Z,29317.04
2023-08-14T21:57:00.000Z,29379.35
2023-08-14T22:57:00.000Z,29416.42
2023-08-15T00:41:00.000Z,29404.17
2023-08-15T01:31:00.000Z,29385.67
2023-08-15T02:02:00.000Z,29375.11
2023-08-15T02:57:00.000Z,29346.15
2023-08-15T04:00:00.000Z,29361.23
2023-08-15T04:56:00.000Z,29342.59
2023-08-15T06:01:00.000Z,29331.52
2023-08-15T06:57:00.000Z,29337.81
2023-08-15T08:01:00.000Z,29367.62
2023-08-15T08:57:00.000Z,29391.51
2023-08-15T09:58:00.000Z,29389.27
2023-08-15T10:55:00.000Z,29365.07
2023-08-15T12:09:00.000Z,29339.38
2023-08-15T12:59:00.000Z,29332.02
2023-08-15T13:56:00.000Z,29341.87
2023-08-15T14:57:00.000Z,29416.79
2023-08-15T16:01:00.000Z,29289.34
2023-08-15T16:56:00.000Z,29251.5
2023-08-15T18:00:00.000Z,29302.37
2023-08-15T18:55:00.000Z,29301.6
2023-08-15T19:58:00.000Z,29161.68
2023-08-15T20:56:00.000Z,29171.42
2023-08-15T21:56:00.000Z,29201.28
2023-08-15T22:57:00.000Z,29158.54
2023-08-16T00:41:00.000Z,29177.73
2023-08-16T01:30:00.000Z,29192.43
2023-08-16T02:02:00.000Z,29220.03
2023-08-16T02:58:00.000Z,29218.09
2023-08-16T04:00:00.000Z,29194.2
2023-08-16T04:57:00.000Z,29175.64
2023-08-16T06:01:00.000Z,29113.9
2023-08-16T06:57:00.000Z,29157.58
2023-08-16T08:01:00.000Z,29164.48
2023-08-16T08:57:00.000Z,29151.87
2023-08-16T09:58:00.000Z,29131.73
2023-08-16T10:55:00.000Z,29163.8
2023-08-16T12:09:00.000Z,29111
2023-08-16T13:00:00.000Z,29126.81
2023-08-16T13:56:00.000Z,29053.81
2023-08-16T14:58:00.000Z,29120.16
2023-08-16T16:01:00.000Z,29073
2023-08-16T16:56:00.000Z,29041.13
2023-08-16T18:00:00.000Z,29144.87
2023-08-16T18:55:00.000Z,29147.74
2023-08-16T19:57:00.000Z,29106.24
2023-08-16T20:55:00.000Z,28926.1
2023-08-16T21:57:00.000Z,28892.38
2023-08-16T22:57:00.000Z,28881.51
2023-08-17T00:40:00.000Z,28563.65
2023-08-17T01:26:00.000Z,28584.49
2023-08-17T02:00:00.000Z,28597.28
2023-08-17T02:57:00.000Z,28558.77
2023-08-17T04:00:00.000Z,28626.77
2023-08-17T04:57:00.000Z,28603.42
2023-08-17T06:01:00.000Z,28655.03
2023-08-17T06:56:00.000Z,28653.13
2023-08-17T08:00:00.000Z,28583.92
2023-08-17T08:57:00.000Z,28528.8
2023-08-17T09:58:00.000Z,28557.99
2023-08-17T10:55:00.000Z,28493.58
2023-08-17T12:08:00.000Z,28465.72
2023-08-17T12:59:00.000Z,28467.12
2023-08-17T13:56:00.000Z,28351.92
2023-08-17T14:57:00.000Z,28371.13
2023-08-17T16:01:00.000Z,27943.48
2023-08-17T16:55:00.000Z,27867.2
2023-08-17T18:01:00.000Z,27969.32
2023-08-17T18:55:00.000Z,27849.67
2023-08-17T19:58:00.000Z,27858.81
2023-08-17T20:56:00.000Z,27598.96
2023-08-17T21:56:00.000Z,26487.3
2023-08-17T22:57:00.000Z,26840.01
2023-08-18T00:40:00.000Z,26715.71
2023-08-18T01:29:00.000Z,26619.62
2023-08-18T02:02:00.000Z,26612.64
2023-08-18T02:58:00.000Z,26504.35
2023-08-18T04:00:00.000Z,26407.98
2023-08-18T04:56:00.000Z,26217.28
2023-08-18T06:01:00.000Z,26470.76
2023-08-18T06:56:00.000Z,26499.94
2023-08-18T08:00:00.000Z,26411.69
2023-08-18T08:57:00.000Z,26580.44
2023-08-18T09:58:00.000Z,26439.72
2023-08-18T10:55:00.000Z,26443.71
2023-08-18T12:08:00.000Z,26408.56
2023-08-18T12:59:00.000Z,26319.24
2023-08-18T13:56:00.000Z,26251.74
2023-08-18T14:57:00.000Z,26055.36
2023-08-18T16:01:00.000Z,25981.66
2023-08-18T16:56:00.000Z,25948.24
2023-08-18T18:00:00.000Z,25993.67
2023-08-18T18:55:00.000Z,26168.81
2023-08-18T19:57:00.000Z,26020.89
2023-08-18T20:55:00.000Z,26101.24
2023-08-18T21:56:00.000Z,26067.16
2023-08-18T22:57:00.000Z,26066.28
2023-08-19T00:39:00.000Z,26065.76
2023-08-19T01:25:00.000Z,26043.84
2023-08-19T01:59:00.000Z,26015.6
2023-08-19T02:58:00.000Z,25999.24
2023-08-19T03:59:00.000Z,25956.79
2023-08-19T04:56:00.000Z,25979.98
2023-08-19T05:59:00.000Z,25884.6
2023-08-19T06:55:00.000Z,25849.22
2023-08-19T07:59:00.000Z,25909.51
2023-08-19T08:55:00.000Z,25914.56
2023-08-19T09:57:00.000Z,25932.58
2023-08-19T10:54:00.000Z,25899.03
2023-08-19T12:06:00.000Z,25900.86
2023-08-19T12:59:00.000Z,25907.85
2023-08-19T13:55:00.000Z,25928.03
2023-08-19T14:56:00.000Z,25977.28
2023-08-19T15:59:00.000Z,26212.16
2023-08-19T16:55:00.000Z,26198.83
2023-08-19T17:59:00.000Z,26086.16
2023-08-19T18:54:00.000Z,26120.36
2023-08-19T19:35:00.000Z,26131.88
2023-08-19T19:57:00.000Z,26142.1
2023-08-19T20:54:00.000Z,26061.56
2023-08-19T21:56:00.000Z,26082.77
2023-08-19T22:56:00.000Z,26052.42
2023-08-20T00:43:00.000Z,26144.29
2023-08-20T01:35:00.000Z,26047.95
2023-08-20T02:00:00.000Z,26067.9
2023-08-20T02:57:00.000Z,26086.86
2023-08-20T03:59:00.000Z,26103.77
2023-08-20T04:56:00.000Z,26128.38
2023-08-20T06:00:00.000Z,26079.54
2023-08-20T06:55:00.000Z,26064.21
2023-08-20T07:59:00.000Z,26086.33
2023-08-20T08:59:00.000Z,26106.74
2023-08-20T09:57:00.000Z,26143.22
2023-08-20T10:54:00.000Z,26128.58
2023-08-20T12:06:00.000Z,26167.53
2023-08-20T12:58:00.000Z,26181.38
2023-08-20T13:55:00.000Z,26143.48
2023-08-20T14:55:00.000Z,26087.29
2023-08-20T15:59:00.000Z,26106.21
2023-08-20T16:55:00.000Z,26038.72
2023-08-20T17:59:00.000Z,26125.51
2023-08-20T18:55:00.000Z,26132.61
2023-08-20T19:56:00.000Z,26136.59
2023-08-20T20:55:00.000Z,26225.8
2023-08-20T21:55:00.000Z,26174.55
2023-08-20T22:55:00.000Z,26211.95
2023-08-21T00:40:00.000Z,26130.16
2023-08-21T01:31:00.000Z,26141.99
2023-08-21T02:02:00.000Z,26135.09
2023-08-21T02:58:00.000Z,26093.57
2023-08-21T04:00:00.000Z,26088.68
2023-08-21T04:57:00.000Z,26055.11
2023-08-21T06:00:00.000Z,26098.51
2023-08-21T06:57:00.000Z,26045.71
2023-08-21T08:01:00.000Z,26014.62
2023-08-21T08:58:00.000Z,26049.98
2023-08-21T09:58:00.000Z,26025.06
2023-08-21T10:55:00.000Z,25931.18
2023-08-21T12:09:00.000Z,26064.11
2023-08-21T13:01:00.000Z,26018.35
2023-08-21T13:57:00.000Z,26100.21
2023-08-21T14:58:00.000Z,26112.58
2023-08-21T16:01:00.000Z,25955.27
2023-08-21T16:56:00.000Z,25997.55
2023-08-21T17:59:00.000Z,26047.47
2023-08-21T18:55:00.000Z,26027.9
2023-08-21T19:58:00.000Z,26083.5
2023-08-21T20:56:00.000Z,26109.7
2023-08-21T21:55:00.000Z,26197.01
2023-08-21T22:57:00.000Z,26137.69
2023-08-22T00:41:00.000Z,26118.11
2023-08-22T01:34:00.000Z,26078.47
2023-08-22T02:01:00.000Z,26042.27
2023-08-22T02:58:00.000Z,26058.59
2023-08-22T04:00:00.000Z,26047.52
2023-08-22T04:56:00.000Z,26008.91
2023-08-22T06:01:00.000Z,26034.8
2023-08-22T06:56:00.000Z,26046.54
2023-08-22T08:00:00.000Z,26098.29
2023-08-22T08:57:00.000Z,26048.58
2023-08-22T09:58:00.000Z,26045.08
2023-08-22T10:55:00.000Z,26023.21
2023-08-22T12:09:00.000Z,26051.51
2023-08-22T13:00:00.000Z,26043.53
2023-08-22T13:56:00.000Z,25991.12
2023-08-22T14:58:00.000Z,25987.04
2023-08-22T16:01:00.000Z,25928.99
2023-08-22T16:55:00.000Z,26040.12
2023-08-22T18:00:00.000Z,25830.43
2023-08-22T19:58:00.000Z,25771.08
2023-08-22T20:56:00.000Z,25825.7
2023-08-22T21:56:00.000Z,25643.31
2023-08-22T22:57:00.000Z,25809.13
2023-08-23T01:30:00.000Z,26022.33
2023-08-23T02:58:00.000Z,26040.37
2023-08-23T04:00:00.000Z,25993.84
2023-08-23T04:56:00.000Z,26048.55
2023-08-23T06:01:00.000Z,26043.27
2023-08-23T06:56:00.000Z,26094.75
2023-08-23T08:01:00.000Z,26057.46
2023-08-23T08:57:00.000Z,26023.12
2023-08-23T09:58:00.000Z,26030.52
2023-08-23T10:55:00.000Z,25961.96
2023-08-23T12:10:00.000Z,25943.81
2023-08-23T13:00:00.000Z,25828.71
2023-08-23T13:56:00.000Z,26017.04
2023-08-23T14:58:00.000Z,26042.21
2023-08-23T16:01:00.000Z,26142.56
2023-08-23T16:55:00.000Z,26420.86
2023-08-23T17:59:00.000Z,26542.88
2023-08-23T18:54:00.000Z,26439.39
2023-08-23T19:57:00.000Z,26684.49
2023-08-23T20:56:00.000Z,26612.15
2023-08-23T21:56:00.000Z,26275.99
2023-08-23T22:57:00.000Z,26456.6
2023-08-24T00:41:00.000Z,26515.91
2023-08-24T01:30:00.000Z,26432.33
2023-08-24T02:02:00.000Z,26367.74
2023-08-24T02:58:00.000Z,26375.45
2023-08-24T03:59:00.000Z,26436.63
2023-08-24T04:56:00.000Z,26458.54
2023-08-24T06:01:00.000Z,26411.39
2023-08-24T06:56:00.000Z,26454.34
2023-08-24T08:01:00.000Z,26477.29
2023-08-24T08:57:00.000Z,26443.01
2023-08-24T09:58:00.000Z,26429.33
2023-08-24T10:55:00.000Z,26460.16
2023-08-24T12:12:00.000Z,26379.82
2023-08-24T13:01:00.000Z,26388.28
2023-08-24T13:56:00.000Z,26338.37
2023-08-24T14:58:00.000Z,26114.82
2023-08-24T16:01:00.000Z,25990.41
2023-08-24T16:56:00.000Z,26103
2023-08-24T18:01:00.000Z,26050.29
2023-08-24T18:55:00.000Z,25999.28
2023-08-24T19:58:00.000Z,26008.62
2023-08-24T20:56:00.000Z,25954.14
2023-08-24T21:56:00.000Z,26084.22
2023-08-24T22:57:00.000Z,26112.8
2023-08-25T00:42:00.000Z,26122.66
2023-08-25T01:35:00.000Z,26122.01
2023-08-25T02:03:00.000Z,26153.39
2023-08-25T02:58:00.000Z,26126.55
2023-08-25T04:00:00.000Z,26099.2
2023-08-25T04:56:00.000Z,26034.92
2023-08-25T06:01:00.000Z,26043.56
2023-08-25T06:57:00.000Z,26009.5
2023-08-25T08:01:00.000Z,25975.64
2023-08-25T08:57:00.000Z,26075.75
2023-08-25T09:58:00.000Z,26078.92
2023-08-25T10:55:00.000Z,26088.87
2023-08-25T12:09:00.000Z,26113.62
2023-08-25T13:00:00.000Z,26112.31
2023-08-25T13:56:00.000Z,26054.96
2023-08-25T14:58:00.000Z,25834.52
2023-08-25T16:01:00.000Z,25931.73
2023-08-25T16:56:00.000Z,25908.77
2023-08-25T18:00:00.000Z,25875.25
2023-08-25T18:55:00.000Z,26037.19
2023-08-25T19:58:00.000Z,25965.4
2023-08-25T20:56:00.000Z,26049.59
2023-08-25T21:57:00.000Z,26065.15
2023-08-25T22:58:00.000Z,26041.82
2023-08-26T00:40:00.000Z,26043.38
2023-08-26T01:27:00.000Z,26056.67
2023-08-26T02:00:00.000Z,26047.84
2023-08-26T02:57:00.000Z,26064.82
2023-08-26T03:59:00.000Z,26074.83
2023-08-26T04:56:00.000Z,26064.85
2023-08-26T06:00:00.000Z,26051.98
2023-08-26T06:55:00.000Z,26064.43
2023-08-26T07:59:00.000Z,26039.25
2023-08-26T08:56:00.000Z,26023.78
2023-08-26T09:57:00.000Z,26005.93
2023-08-26T12:06:00.000Z,26035.5
2023-08-26T13:55:00.000Z,26032.05
2023-08-26T14:57:00.000Z,26053.86
2023-08-26T15:59:00.000Z,26046.51
2023-08-26T16:55:00.000Z,26035.86
2023-08-26T17:59:00.000Z,26021.03
2023-08-26T18:54:00.000Z,26012.28
2023-08-26T19:57:00.000Z,26031.01
2023-08-26T20:55:00.000Z,26027.84
2023-08-26T21:56:00.000Z,26034.73
2023-08-26T22:57:00.000Z,26024.87
2023-08-27T00:45:00.000Z,26001.53
2023-08-27T01:39:00.000Z,25972.61
2023-08-27T02:03:00.000Z,25990.28
2023-08-27T02:58:00.000Z,25996.18
2023-08-27T03:59:00.000Z,26012.19
2023-08-27T04:56:00.000Z,26025.82
2023-08-27T06:01:00.000Z,26026.31
2023-08-27T06:55:00.000Z,26032.33
2023-08-27T07:59:00.000Z,26032
2023-08-27T08:56:00.000Z,26054.14
2023-08-27T10:54:00.000Z,26078.92
2023-08-27T12:07:00.000Z,26049.45
2023-08-27T12:58:00.000Z,26062.7
2023-08-27T13:55:00.000Z,26064.04
2023-08-27T14:56:00.000Z,26131.76
2023-08-27T16:00:00.000Z,26117.51
2023-08-27T16:55:00.000Z,26153.13
2023-08-27T17:59:00.000Z,26055.51
2023-08-27T18:54:00.000Z,26097.12
2023-08-27T19:57:00.000Z,26109.2
2023-08-27T20:55:00.000Z,26084.42
2023-08-27T21:56:00.000Z,26058.39
2023-08-27T22:56:00.000Z,26078.9
2023-08-28T00:43:00.000Z,26031.41
2023-08-28T01:37:00.000Z,26042.77
2023-08-28T02:03:00.000Z,26024.52
2023-08-28T02:58:00.000Z,26012.82
2023-08-28T04:00:00.000Z,26001.83
2023-08-28T04:57:00.000Z,26018.58
2023-08-28T06:02:00.000Z,25951.79
2023-08-28T06:57:00.000Z,25938.35
2023-08-28T08:01:00.000Z,25925.42
2023-08-28T08:58:00.000Z,25955.76
2023-08-28T09:59:00.000Z,25915.15
2023-08-28T10:55:00.000Z,25945.12
2023-08-28T12:10:00.000Z,26050.39
2023-08-28T13:01:00.000Z,26134.03
2023-08-28T13:56:00.000Z,26096.91
2023-08-28T14:58:00.000Z,26123.65
2023-08-28T16:01:00.000Z,26101.43
2023-08-28T16:56:00.000Z,26139.4
2023-08-28T18:01:00.000Z,26127.03
2023-08-28T18:55:00.000Z,26119.37
2023-08-28T19:58:00.000Z,25986.76
2023-08-28T20:56:00.000Z,25986.38
2023-08-28T21:56:00.000Z,25976.34
2023-08-28T22:57:00.000Z,26043.9
2023-08-29T00:43:00.000Z,26091.04
2023-08-29T01:51:00.000Z,26089.93
2023-08-29T02:33:00.000Z,26083.84
2023-08-29T02:59:00.000Z,26084.88
2023-08-29T04:00:00.000Z,26069.13
2023-08-29T04:57:00.000Z,26055.35
2023-08-29T06:02:00.000Z,26044.31
2023-08-29T06:57:00.000Z,26000.29
